42.98
38.48
41.45
49.55
43.43
49.46
58.01
49.01
37.04
45.05
50.45
46.04
42.53
37.49
36.95
41
42.53
33.98
33.44
30.02
33.53
34.43
26.96
25.43
28.04
30.02
30.56
33.98
37.49
38.03
31.55
28.49
36.5
45.95
44.42
42.53
40.55
39.02
42.98
39.02
41
33.44
28.49
32
36.5
41.99
45.05
47.48
42.98
46.49
51.53
53.06
59.54
50.99
38.48
46.49
34.43
36.95
33.98
26.06
36.5
41.54
45.05
41.45
46.49
39.56
33.98
32.54
30.02
41
50
41.45
37.49
41.99
49.46
56.48
47.03
40.01
38.93
44.96
50
39.47
32.99
37.49
42.44
52.97
34.97
27.05
46.04
54.5
46.04
53.96
44.51
33.98
43.97
42.44
54.95
54.5
50.54
35.51
36.05
41.99
40.46
42.44
27.5
37.04
46.49
42.98
41
45.5
45.5
50.99
60.44
53.96
52.52
47.48
59.54
44.06
38.48
38.93
39.02
50
63.95
57.47
53.06
50.54
64.04
65.48
70.52
80.51
85.01
83.48
76.01
61.52
52.97
48.56
47.48
50.99
47.48
51.08
51.98
51.98
48.47
50.54
56.03
52.97
54.5
57.02
61.07
64.04
68.54
63.5
52.43
64.49
61.52
55.49
50.99
55.04
58.01
67.01
67.01
49.01
50
50.45
52.07
57.02
61.97
69.44
63.5
62.51
68
69.98
71.06
70.52
75.47
74.48
70.07
64.94
66.02
74.93
68
61.97
62.06
69.44
72.5
76.55
72.5
61.52
59.45
59
67.46
68
68
70.52
71.96
72.95
77
78.53
81.5
78.44
83.48
79.52
77
77
78.53
79.52
85.01
88.52
88.52
77.54
74.03
77.54
79.97
83.93
75.47
69.53
71.51
73.49
76.01
80.51
78.98
78.53
86.99
79.52
77
76.01
81.05
82.94
73.49
71.06
67.55
70.52
77.54
87.53
87.53
84.47
86
83.48
79.97
84.47
84.56
72.5
70.52
73.04
75.47
78.53
80.96
84.56
89.06
86.54
83.48
83.48
83.93
86
84.47
74.03
76.01
77
72.05
68.99
73.49
74.93
75.92
69.44
62.51
66.02
67.46
61.97
64.49
72.5
79.07
72.5
68
72.5
73.49
77.99
80.96
69.53
64.04
71.96
73.49
74.48
73.49
70.52
70.07
70.07
72.5
75.56
76.01
68.99
66.92
66.02
60.98
65.93
67.01
61.52
64.49
69.53
75.02
70.97
65.48
71.51
61.43
66.47
55.49
57.02
59
58.01
59
58.01
50.54
49.01
54.5
53.51
50.99
55.49
53.96
50.99
47.93
47.48
42.44
47.48
52.97
53.06
47.57
41.99
40.55
43.52
45.05
39.47
41.99
46.04
44.51
46.49
41.99
49.01
54.5
61.97
64.04
54.95
46.49
47.93
54.5
45.95
40.46
42.44
43.52
50
50.54
47.57
40.01
43.97
50.54
43.97
33.44
29.57
34.52
44.96
34.97
33.98
28.04
25.97
28.49
31.55
30.47
37.49
24.53
30.47
35.51
41.99
40.01
42.44
43.52
35.51
27.5
30.47
40.01
50.54
41.99
46.04
41.45
36.95
33.98
32.99
34.97
32.99
38.03
37.49
46.04
42.98
32.99
31.46
33.44
33.98
32
28.04
34.97
43.97
39.47
28.49
29.03
32.45
23.99
25.97
23.99
20.48
14
22.55
25.52
21.02
16.43
14.45
16.97
25.43
30.47
18.05
15.98
29.03
29.48
34.97
35.51
41
42.98
42.53
31.55
26.51
28.58
23.99
28.94
33.98
23.54
27.05
20.57
22.55
21.47
11.57
20.03
28.49
34.97
42.98
41.99
39.02
37.04
30.02
26.96
18.95
26.51
32.99
36.5
40.01
24.98
27.95
43.52
31.55
24.53
39.02
37.04
23.99
30.47
41.54
39.47
29.48
42.98
56.03
58.55
53.96
39.56
43.07
57.47
59
51.53
51.53
49.46
55.94
52.07
52.52
60.53
44.96
36.95
36.5
48.02
46.94
39.56
39.02
40.01
33.98
33.98
37.04
43.97
41.99
56.57
52.97
50.54
66.02
69.53
43.52
41.45
51.53
56.03
52.52
51.98
45.5
50.99
55.49
51.98
61.52
67.01
68.99
59
61.52
63.5
57.47
55.49
51.98
52.97
66.47
56.57
58.55
60.53
58.55
59
56.03
58.55
59.54
54.95
54.5
55.04
61.97
67.01
59.54
52.97
52.97
53.51
57.56
53.51
59.54
61.52
64.49
69.98
63.5
59.45
60.98
60.53
53.51
64.04
66.47
61.97
62.96
66.02
71.06
72.05
73.49
62.42
70.97
72.05
62.51
59.99
63.5
67.55
65.57
60.98
61.97
72.5
80.51
81.5
86
82.04
75.47
73.49
78.98
75.02
77
68
77.45
82.94
83.03
82.49
81.5
74.93
67.55
73.04
76.01
75.02
71.96
72.95
77.54
74.48
73.49
73.49
75.47
75.47
74.93
74.48
76.46
77.99
78.53
80.51
77
73.49
73.94
71.96
74.03
78.53
80.51
78.53
76.01
75.02
75.02
75.56
76.01
76.46
77
78.98
81.05
83.03
80.51
79.97
72.5
72.05
75.47
78.53
80.51
82.94
74.93
69.98
75.47
76.01
78.44
75.02
74.48
77
68
65.57
60.98
64.49
71.51
71.06
67.46
70.52
70.43
67.55
66.47
70.52
66.56
67.01
74.57
73.04
71.06
68.45
67.55
74.03
74.03
68
67.46
67.01
65.03
69.44
65.48
71.96
64.49
59
57.02
57.02
51.53
49.01
53.96
53.06
51.53
54.5
62.51
68
60.44
62.96
64.04
63.5
60.44
57.02
56.48
51.53
49.46
49.55
48.92
63.05
47.48
41.54
43.52
50.54
63.5
57.47
52.52
53.42
52.07
58.46
66.47
62.51
69.53
59.99
55.04
55.04
51.98
42.08
35.51
40.01
46.49
53.51
49.01
39.56
42.53
45.05
48.02
50
58.55
50
53.51
53.51
49.01
50.54
40.01
41.45
48.02
56.03
45.05
42.98
43.07
29.48
25.97
33.53
31.01
25.52
25.43
30.02
33.98
43.97
48.92
37.49
31.46
33.98
34.52
40.01
44.51
33.98
32.54
32.45
32
43.97
50
50.99
39.56
36.5
44.96
42.08
45.95
45.95
41.54
41.45
42.98
50.99
47.48
38.03
31.01
21.47
25.97
17.51
8.06
16.97
31.01
30.56
13.01
9.95
12.56
26.51
30.02
23.45
22.46
22.01
29.48
16.43
15.98
13.01
18.95
21.02
24.53
22.46
19.49
21.56
28.04
30.47
33.98
38.03
29.57
32.54
34.97
24.98
34.97
42.98
35.51
32.99
38.03
37.04
25.97
23.54
27.5
35.51
37.49
38.03
43.52
38.03
38.48
34.97
32.99
35.51
36.5
43.52
50.54
53.96
54.95
52.97
48.56
47.03
53.96
46.49
38.03
38.03
39.56
45.5
41.99
36.5
36.05
50.99
35.51
28.94
33.98
36.5
39.47
39.47
30.02
35.06
48.56
48.02
54.95
60.53
49.55
43.52
38.48
42.53
47.03
45.05
45.5
41.99
35.96
42.44
55.94
49.46
53.51
53.06
49.01
47.48
48.47
51.53
51.08
53.06
63.05
61.97
66.47
65.48
55.94
67.01
56.48
58.01
50.54
51.98
59.54
50
64.58
65.48
67.01
63.95
54.95
51.53
56.93
59.54
68.54
54.5
59
62.51
73.49
75.47
73.04
62.51
73.58
70.52
64.04
71.51
66.02
64.94
71.06
73.49
73.58
67.01
66.02
59
65.48
69.53
59.99
62.06
60.53
61.97
68.99
68
66.47
62.51
58.01
69.53
77
80.51
73.04
67.01
67.01
68.45
72.95
79.52
80.96
79.52
79.52
72.5
65.03
70.07
70.97
76.01
73.94
72.95
72.05
68.54
71.06
68.99
74.03
75.02
78.53
74.93
75.56
77.99
75.02
75.47
80.06
73.04
74.93
77.54
68.54
66.02
72.95
72.95
71.96
76.55
72.5
73.49
77
79.07
78.98
75.02
69.98
70.97
72.05
69.53
70.97
75.02
77.99
79.97
77.54
80.51
78.98
80.06
71.96
67.55
64.49
68
74.48
77.54
75.47
76.01
75.02
72.5
70.52
67.55
69.98
72.5
77.45
82.49
73.49
67.46
72.5
71.51
71.06
70.52
76.46
80.96
80.51
79.43
76.46
72.5
72.5
72.5
77.54
69.53
67.55
73.49
70.97
74.48
71.96
67.01
69.08
74.48
67.46
66.56
71.51
73.04
65.48
58.46
60.98
68.99
71.06
73.49
69.53
68
71.96
68.54
68
61.97
61.43
62.96
64.04
60.44
61.97
54.05
54.5
62.51
66.02
65.48
58.01
54.05
54.95
57.47
58.01
58.01
53.51
49.01
50.54
49.55
51.53
50.45
52.97
48.56
49.55
50.54
55.58
54.5
50.99
52.43
58.55
64.49
54.5
53.06
51.53
44.51
49.46
50
58.46
48.47
37.04
36.5
49.55
41.99
37.49
38.93
48.47
50.99
49.55
51.53
58.46
49.46
50.45
52.52
50.45
55.58
50
38.48
46.49
51.98
44.96
43.97
50
42.53
40.55
36.95
46.49
38.03
41.54
52.52
45.5
45.95
48.02
43.52
42.53
32.45
27.5
36.05
39.02
36.5
33.98
15.98
24.53
44.06
50
35.96
29.03
29.03
23.99
24.98
38.93
43.97
49.01
50
43.52
53.42
48.56
40.55
37.49
39.02
38.03
36.5
43.52
37.49
37.04
48.47
50
30.02
28.94
23
13.46
17.51
24.98
14.45
15.53
17.51
16.07
26.51
27.05
13.46
13.46
24.53
31.01
29.57
32.45
33.98
34.97
40.01
45.5
45.95
44.51
46.49
50
38.03
34.43
36.05
36.5
39.47
50.99
44.51
34.43
24.44
23.99
32
31.55
37.49
34.43
26.51
28.94
32.45
30.02
32.54
36.05
33.53
28.04
29.48
34.52
39.47
52.97
37.49
23.45
27.5
33.44
37.49
39.47
33.98
37.04
38.48
40.55
43.52
42.98
41.45
41.99
45.95
39.56
38.57
43.52
42.98
43.43
42.98
51.98
53.51
47.57
47.03
48.47
44.96
50
56.03
63.5
63.5
52.97
53.96
58.46
51.53
47.48
48.47
55.04
49.01
51.53
59.54
65.48
63.5
75.56
60.98
51.98
53.51
50
46.94
59
58.55
57.47
55.49
53.96
57.56
54.5
50
53.06
54.5
50
54.5
56.48
61.07
59
61.52
61.07
54.5
63.5
67.46
62.96
61.07
61.52
61.52
52.52
59
57.02
56.48
56.03
50.54
55.04
67.46
68
64.49
66.02
68
60.98
61.52
62.51
71.51
77
76.46
76.55
83.03
79.52
76.01
77.99
79.52
81.5
84.56
73.04
69.53
66.47
68.99
66.47
68
71.06
73.49
69.53
73.49
80.06
82.94
74.57
79.07
78.44
76.55
76.55
75.56
71.51
72.95
74.48
76.01
68.99
64.04
71.51
78.98
81.05
77
72.5
77.54
78.98
77.54
77.45
82.49
84.56
83.03
81.5
83.03
78.44
77.99
80.51
85.55
85.01
75.56
77.54
79.97
76.01
77.54
84.47
86
86.54
88.52
80.51
79.97
78.44
77.99
81.05
86
86.54
89.51
84.02
73.49
71.96
77.99
74.48
73.49
77.45
84.47
80.06
74.48
73.49
73.49
76.01
75.47
77
79.43
79.97
79.52
77
77.99
74.48
73.49
72.95
72.5
72.05
75.56
73.94
73.49
68.99
77.45
81.5
76.46
79.97
77.54
77.45
73.94
75.92
77
73.94
76.46
78.08
65.03
65.57
73.04
68.99
65.48
64.49
58.46
63.5
68.54
69.08
70.97
70.97
70.52
72.95
63.05
56.03
58.46
60.53
54.95
58.01
59.99
64.49
58.01
58.55
60.98
60.08
55.49
53.96
50.99
49.46
47.03
44.51
45.05
43.97
46.04
44.51
55.94
58.01
60.53
51.53
55.49
59.54
63.95
61.07
57.02
55.94
54.5
51.53
43.43
46.94
56.48
57.47
55.04
57.02
41
36.5
39.56
48.02
49.01
41.54
31.46
36.5
27.5
35.06
45.95
55.04
60.44
53.51
42.44
37.49
32.45
31.01
32.99
32.99
29.03
26.96
33.44
31.46
34.97
30.56
21.56
19.04
27.95
45.5
37.04
35.96
31.55
28.94
28.58
32.54
42.53
49.01
46.49
46.04
39.47
41.99
49.01
40.01
33.98
37.04
43.52
36.5
33.44
43.52
36.5
30.02
40.01
51.53
44.96
47.03
50.99
48.47
43.97
23.99
23.99
35.06
46.94
40.46
51.53
50.45
38.03
37.49
40.55
38.03
30.56
33.53
47.48
48.56
52.52
40.55
38.48
44.96
54.05
48.02
46.04
36.5
36.95
32
29.48
31.55
32
25.52
27.5
34.52
45.95
49.46
44.96
25.07
22.55
28.94
35.96
38.48
42.98
35.06
38.48
23.45
23.99
27.5
33.98
32
27.5
31.55
37.94
36.95
37.04
38.93
46.04
60.44
54.95
51.98
56.03
50.54
41
41.54
38.48
35.51
36.05
33.98
34.07
38.48
43.97
45.5
42.44
44.06
47.93
49.01
51.44
55.94
59.99
64.04
57.47
52.43
49.01
40.01
46.04
55.49
50
47.48
51.53
56.48
57.02
66.56
60.44
66.02
59
54.95
59.45
63.05
68.99
54.5
44.51
53.06
54.5
59.54
50.54
60.98
55.49
54.5
57.02
61.07
59.45
61.52
67.55
72.05
63.5
56.48
58.01
57.56
61.07
58.55
64.94
62.06
56.03
56.57
57.47
62.51
65.03
55.49
59
59.99
56.03
56.48
62.51
66.47
66.47
73.49
74.48
77
77.45
69.53
75.02
74.03
61.97
62.51
64.49
65.48
60.98
61.52
67.01
61.43
60.53
64.49
71.51
71.51
72.5
73.94
76.01
81.05
80.96
77
76.01
78.08
78.44
71.51
71.96
72.5
74.57
77
73.94
71.51
72.95
78.53
79.52
82.04
73.49
68.99
71.51
75.56
77
74.48
80.51
77.99
77
78.08
77
82.49
86
83.03
78.53
76.01
77
75.56
73.04
75.47
77
77.99
80.96
82.04
81.5
83.03
81.95
86.99
89.96
87.08
82.49
80.51
77.99
81.05
79.52
75.47
75.47
71.51
69.53
70.07
75.47
74.57
75.92
77.54
76.01
75.56
79.52
77.54
77.54
77.99
74.48
69.98
66.02
68
73.49
67.55
67.55
66.47
63.5
62.51
68.99
67.55
65.03
67.55
70.52
73.49
74.48
67.55
62.96
60.98
61.43
65.48
65.48
71.06
71.51
73.94
73.49
64.49
59.99
61.07
68.99
72.95
67.01
65.03
64.49
68.54
59.54
57.47
61.97
60.53
67.46
71.06
59
54.5
57.02
61.07
66.56
66.47
60.98
59
48.02
50.99
50
51.98
57.47
66.47
62.51
56.48
50.54
52.52
49.55
46.49
48.56
44.96
44.06
56.48
49.01
52.07
59.99
63.05
51.53
41.45
41
43.52
48.47
52.97
57.47
61.97
55.58
57.47
54.5
56.48
57.47
59.45
64.04
56.03
48.02
45.05
41.45
40.55
41.99
41.99
49.46
46.49
51.98
55.49
54.5
54.5
63.5
59.45
43.97
40.55
35.96
32.99
39.92
39.56
23.45
31.01
44.51
50.99
46.49
51.98
51.53
48.02
46.04
49.01
51.53
40.46
39.47
45.95
43.97
53.51
47.48
41.99
48.02
40.46
41.99
42.53
40.46
39.02
50.45
45.5
44.96
49.46
57.56
62.96
49.01
46.94
39.02
32.45
32
42.53
50.45
43.52
48.47
38.48
23.99
31.01
35.96
26.51
23.99
30.02
32
35.96
24.53
15.44
30.47
35.51
25.52
28.04
29.03
30.02
34.97
29.03
22.55
13.01
17.96
18.5
21.02
24.98
28.04
26.06
33.98
26.96
22.46
19.58
21.47
27.05
25.97
21.02
37.94
43.97
40.46
30.47
31.01
30.56
32.99
38.48
40.55
39.56
46.49
49.46
36.5
31.01
15.98
17.51
25.97
23.99
44.51
43.97
46.49
50
58.01
51.44
31.01
31.46
32.99
36.5
41.54
32.99
53.42
56.03
48.02
45.95
46.49
64.04
54.95
47.48
53.51
51.53
46.04
49.01
52.52
41
39.02
36.5
36.95
35.51
40.46
42.08
42.98
41.54
45.5
47.93
47.48
42.98
46.58
46.58
52.97
57.56
61.97
66.56
71.96
66.92
56.93
53.51
51.44
62.51
60.98
66.02
61.07
59
61.52
60.53
62.06
54.5
55.49
59.45
69.98
68.99
68.54
63.5
58.46
59.45
69.98
71.96
61.52
50.99
53.51
63.05
62.06
64.49
64.49
70.97
77
77.99
76.01
74.93
70.52
72.5
77.54
76.01
80.06
70.97
65.03
73.49
63.5
64.49
74.48
73.49
67.01
73.49
73.94
61.52
59.99
66.47
70.52
76.01
76.01
73.04
72.5
70.07
67.46
64.94
68.99
73.49
81.5
79.97
78.53
71.96
71.96
67.46
65.48
70.07
68
72.5
74.93
75.92
80.06
83.93
82.94
77.45
73.04
75.02
75.02
79.97
76.55
78.53
73.58
76.46
72.5
72.5
75.47
66.02
69.44
74.93
77.99
77.54
77.54
76.01
77.99
79.52
80.51
83.48
77.99
79.07
77.45
77.45
82.04
81.5
77.45
64.49
68.99
76.46
77
72.95
75.47
78.44
73.49
66.47
65.57
63.5
57.47
60.44
68.54
74.48
80.06
76.01
74.93
75.47
75.92
77.99
73.58
71.51
68
73.04
76.01
71.96
73.49
77.99
79.52
77.99
76.01
71.51
68.54
65.93
68.99
62.06
58.01
60.08
61.52
65.93
71.06
72.5
69.98
70.07
68.45
73.94
78.08
76.55
68.45
66.92
63.95
64.04
66.47
71.51
76.55
74.93
74.48
74.48
77
69.53
65.03
62.96
54.05
53.96
57.47
57.92
62.96
65.48
69.98
68.99
65.03
64.94
67.46
72.05
59.45
52.97
54.95
61.43
49.46
45.5
54.05
56.48
58.01
50
48.02
50.45
50.54
49.46
43.97
40.55
41.54
41.54
38.48
43.97
52.97
51.44
52.97
41.99
40.55
41.54
39.02
43.97
50.45
52.97
34.97
32.54
41.45
50.99
53.51
40.01
46.04
38.57
31.46
27.95
39.47
31.01
30.56
27.05
31.55
39.02
36.95
38.48
40.01
42.98
32.45
36.5
32.45
33.44
29.57
32.99
38.48
39.56
37.49
38.03
50.99
43.52
39.02
35.51
39.47
44.42
46.58
39.02
39.56
41.99
27.5
15.98
25.97
37.49
42.98
53.51
58.55
55.49
45.5
47.93
45.5
40.46
36.5
34.97
33.98
34.52
41.54
34.52
25.52
20.57
31.01
34.97
29.03
27.05
29.48
34.52
34.52
36.5
40.46
32.99
42.53
39.02
41
38.03
44.96
54.5
43.43
40.01
40.55
29.57
17.06
23.99
42.44
33.98
38.93
28.49
41.54
51.98
34.52
28.04
26.51
29.48
31.01
31.55
40.01
42.44
32.99
23
26.06
39.56
35.51
45.5
53.96
47.03
41.45
40.46
46.49
36.05
35.96
41.99
41
37.94
47.93
48.47
41
40.01
39.56
47.03
46.94
39.02
41.99
39.02
41.54
39.47
51.98
46.49
42.98
40.01
38.48
47.03
60.44
45.5
41.54
47.57
54.5
46.58
46.04
49.46
48.92
61.52
54.95
61.97
49.46
47.93
51.53
56.48
59.54
67.55
62.96
56.48
54.95
59.99
65.57
70.97
63.5
57.56
51.44
52.43
51.53
49.55
52.07
51.44
52.43
59.54
61.52
65.03
65.93
68
56.03
57.02
55.49
49.46
60.98
62.96
64.04
55.49
59.45
59
53.96
51.98
57.47
53.51
59
62.06
65.03
68.99
71.51
60.53
62.51
69.98
69.98
73.49
70.07
74.03
64.04
67.46
66.47
77.45
83.48
86
82.58
77.45
77
74.48
78.53
73.94
69.53
68
65.03
66.47
69.98
71.51
74.03
74.03
72.05
72.95
76.01
77.99
80.51
78.98
76.46
77.45
75.92
80.06
73.58
70.97
73.49
76.01
81.05
79.43
77.99
76.55
77.99
77.54
73.94
79.52
80.96
82.49
83.93
87.08
84.47
82.49
80.06
74.57
75.02
76.01
79.07
74.93
76.01
80.51
79.52
82.04
81.95
73.94
74.03
76.46
77.54
78.53
76.01
72.05
71.96
72.95
66.02
71.06
73.49
75.02
72.05
71.96
73.94
78.53
73.94
68
72.05
74.48
73.49
75.02
75.92
70.52
69.98
73.49
73.94
74.93
74.48
74.03
77.99
75.47
79.97
78.98
75.47
73.49
72.5
69.98
66.02
66.47
66.47
72.95
78.98
73.94
65.48
65.48
66.02
59
60.08
68
67.01
61.97
62.06
59.99
60.98
66.02
68.54
67.46
64.04
64.04
57.02
56.57
53.96
57.02
55.49
53.51
55.49
66.47
64.94
60.53
61.52
65.93
62.96
63.5
65.03
55.04
50.45
48.56
50.54
52.97
47.03
46.49
48.02
59
55.04
55.04
42.98
41.99
41.99
50.45
58.01
43.97
51.44
55.94
59
59.99
60.98
56.57
51.44
46.58
44.06
44.96
51.44
60.53
62.42
50
41.45
34.97
31.55
33.98
31.46
27.5
30.02
41.54
41.45
40.46
39.56
43.97
40.55
39.47
49.01
40.01
37.04
44.51
36.5
32
27.95
24.53
43.97
53.96
40.01
38.03
29.48
38.93
57.47
43.97
37.04
39.02
32.99
26.42
31.01
19.94
24.44
44.42
45.05
36.5
44.51
55.94
41.99
38.03
26.51
20.57
28.49
33.44
33.53
40.46
34.43
34.43
33.44
29.03
26.51
27.5
27.05
34.52
25.97
18.5
12.47
14
28.49
29.57
23.99
21.56
28.49
38.93
31.55
19.94
23.99
26.96
32.54
31.01
30.56
23.45
39.02
43.52
29.48
23.54
17.51
23.54
39.02
47.93
39.02
42.53
54.95
50.54
37.49
34.52
35.06
33.98
32
38.03
38.48
28.04
34.07
37.49
29.03
29.48
33.08
42.53
51.98
42.44
32
22.01
19.04
25.97
35.51
46.49
60.53
56.48
43.43
41.99
49.46
38.03
33.44
41.54
46.58
43.43
45.5
52.52
47.57
39.56
39.92
44.51
36.5
38.48
43.52
43.52
53.51
50.99
47.03
47.03
49.01
45.95
54.05
54.5
50.45
54.95
50
43.97
41.54
51.98
51.98
45.5
42.44
45.5
47.03
49.55
54.05
56.57
66.47
54.95
46.04
53.51
51.44
50
59.45
69.98
79.43
70.97
79.52
59
54.5
62.06
60.98
56.03
54.05
52.52
56.93
60.53
64.94
66.92
61.97
58.01
59.54
57.92
61.43
68
64.49
59
53.42
56.03
67.01
73.04
73.04
66.56
71.51
71.96
59.54
59
58.46
64.49
68.54
68.99
60.53
70.52
62.96
61.52
57.56
66.47
72.5
68.54
65.57
62.96
61.52
71.06
67.01
65.48
64.49
62.96
61.52
62.06
69.98
67.01
70.52
69.98
73.04
70.43
72.05
73.49
71.96
73.04
72.95
74.48
73.49
70.97
71.51
72.5
69.98
72.95
69.98
67.46
67.01
69.08
70.52
72.5
69.98
69.98
72.5
77
77
75.47
72.5
73.94
67.55
73.04
70.52
70.52
74.48
75.47
75.47
77.99
76.46
78.44
75.92
73.94
70.43
77
75.47
78.98
71.51
71.51
70.52
74.48
79.52
81.5
75.02
69.98
76.46
78.98
82.04
83.48
78.98
80.51
82.04
80.51
75.47
78.53
75.56
76.01
77.45
72.5
68
69.44
73.49
67.01
65.48
67.01
69.53
72.5
76.55
68.99
67.01
68
69.44
64.04
60.98
64.94
71.51
68.45
70.52
66.47
59
64.94
61.52
63.5
66.02
68.54
74.57
74.03
62.51
60.44
63.5
64.94
59.99
54.5
50.99
55.49
66.47
65.48
59.99
58.01
63.05
57.47
64.04
58.01
55.04
48.02
55.04
47.03
41.99
41.54
45.05
42.98
46.04
54.95
59.99
63.95
56.48
59
56.57
53.06
52.52
54.05
52.97
55.49
63.05
53.42
50.54
51.53
46.49
47.57
43.52
44.06
58.01
57.92
60.44
52.52
47.48
51.53
54.5
59.99
53.96
50.54
47.57
52.97
54.5
51.53
50
47.03
52.97
50
53.51
46.49
46.04
49.01
48.47
41
48.47
57.47
48.02
39.02
35.51
35.51
39.02
43.07
36.5
24.98
31.01
42.98
42.98
47.03
35.06
25.43
23
25.52
27.5
32
29.48
24.98
31.55
35.51
45.5
47.48
36.5
23.45
25.52
32
36.5
25.52
19.49
24.53
24.98
30.02
33.53
28.04
23.99
21.02
25.97
29.57
29.57
36.05
42.53
43.43
40.55
43.52
43.97
37.49
35.96
38.03
33.98
41
52.97
41.99
34.97
31.01
19.49
16.43
22.01
30.02
30.02
33.98
32.54
32.45
26.51
25.52
30.02
35.06
32
32.54
31.55
28.04
33.53
33.44
31.01
30.56
35.96
39.02
39.56
39.56
36.95
36.5
39.02
32.45
29.57
33.44
36.5
41.99
41.45
37.49
41
41.45
42.98
47.03
50.99
52.52
50.54
47.57
41
41.99
46.49
43.52
51.98
54.5
59.54
60.44
63.95
57.56
53.51
49.01
51.53
55.04
42.98
36.5
42.44
50.54
45.5
50.99
59
58.01
56.93
61.43
65.48
68
73.94
72.05
56.03
52.07
63.95
59.45
51.44
55.94
61.52
51.53
50
49.55
54.5
58.46
61.07
61.52
56.03
57.02
49.01
50.54
49.46
47.93
57.02
67.01
74.48
77
73.49
71.51
68.99
68.54
62.51
62.42
48.02
50.99
49.46
46.04
54.95
67.55
66.56
62.96
64.49
56.03
57.02
67.01
72.95
65.48
64.49
66.56
71.51
78.44
68.99
62.96
68.99
75.47
77.54
75.47
77
77
79.97
81.95
75.02
66.02
66.47
62.51
65.93
64.49
69.98
71.51
71.51
72.5
69.53
69.44
73.04
72.5
80.06
79.07
79.07
80.06
83.93
79.07
80.06
81.05
84.47
80.51
70.52
69.53
71.51
77
84.56
87.44
91.94
90.05
83.03
82.49
77.99
82.49
83.48
77.99
76.01
79.52
83.48
84.92
86
81.95
81.5
84.47
81.95
80.06
88.52
81.5
77.54
80.51
81.5
81.5
75.47
75.47
75.02
77
78.98
83.03
86
79.97
77.54
81.05
83.93
85.01
84.47
71.96
75.02
73.49
71.96
77.54
82.49
78.98
79.52
81.5
75.47
74.57
67.46
67.01
66.56
73.49
69.98
72.5
80.42
81.95
86
86
86
79.97
72.5
69.53
70.07
78.53
